user_id,movie_id,rating
cediii,hollywood-extra-girl,1.0
cediii,the-green-knight,3.0
cediii,beauty-and-the-beast-2017,2.0
cediii,the-young-girls-of-rochefort,4.5
cediii,moonlight-2016,4.0
cediii,the-survivalist-2015,3.5
cediii,roma-2018,2.5
cediii,beck-18-the-girl-in-the-root-cellar,2.0
cediii,maybe-i-do,1.0
cediii,escape-fire-the-fight-to-rescue-american-healthcare,3.0
cediii,shoeshine,4.0
cediii,71-fragments-of-a-chronology-of-chance,3.0
cediii,lo-and-behold-reveries-of-the-connected-world,3.0
cediii,entertainment,2.5
cediii,boiler-room,2.5
cediii,cairo-station,3.0
cediii,back-to-the-future-part-iii,3.5
cediii,boys-2014,3.0
cediii,the-maltese-falcon-1941,3.0
cediii,pan-697,0.5
cediii,88-oresrevyn,3.0
cediii,a-wife-confesses,3.0
cediii,gerorisuto,3.5
cediii,save-the-tiger,3.0
cediii,old-henry,3.0
cediii,ghostland,2.0
cediii,rich-hill,2.5
cediii,pokemon-the-first-movie,2.0
cediii,unfrosted,0.5
cediii,grays-anatomy,3.5
cediii,love-serenade,3.5
cediii,the-fire-alarm,2.5
cediii,snow-time-for-comedy,2.5
cediii,high-school,3.0
cediii,the-conjuring-2,3.0
cediii,analyze-that,2.0
cediii,la-belle-noiseuse,4.5
cediii,the-apple-dumpling-gang,2.0
cediii,unicorn-store,1.0
cediii,judgement-day-1983,3.0
cediii,the-milky-way-1969,3.0
cediii,cannibal-world,2.0
cediii,utsushimi,3.0
cediii,tanka,2.5
cediii,the-scalphunters,2.0
cediii,devils-harvest-1942,1.0
cediii,paul-doods-deadly-lunch-break,2.5
cediii,laurence-anyways,3.0
cediii,the-secret-1990,2.0
cediii,snow-steam-iron,3.0
cediii,porkys-spring-planting,2.0
cediii,the-whole-nine-yards,2.5
cediii,wait-until-dark,3.0
cediii,free-to-play,3.0
cediii,kids,2.5
cediii,fiddler-on-the-roof,2.5
cediii,mr-go,1.5
cediii,land-of-the-lost,2.0
cediii,the-tell-tale-heart,3.5
cediii,eurotrip,2.0
cediii,demon-slayer-kimetsu-no-yaiba-the-movie-mugen,3.0
cediii,the-christmas-light,0.5
cediii,the-seduction-of-mimi,3.0
cediii,the-fall-of-the-house-of-usher,3.0
cediii,the-devils-double,2.5
cediii,command-and-control,2.5
cediii,talvar,3.5
cediii,taxi-driver,3.5
cediii,love-under-the-crucifix,4.0
cediii,real-women-have-curves,3.0
cediii,shake-hands-with-the-devil-2007,2.5
cediii,shakespeares-plan-12-from-outer-space,2.5
cediii,gone-in-sixty-seconds,3.0
cediii,tron-legacy,2.0
cediii,adoration-1987,3.0
cediii,centipede-horror,3.0
cediii,eros-massacre,4.0
cediii,aprils-daughter,2.5
cediii,empire-of-dust,2.0
cediii,robocop-2014,1.5
cediii,meet-joe-black,2.0
cediii,when-the-wind-blows,3.5
cediii,crimewave,3.0
cediii,andrey-tarkovsky-a-cinema-prayer,4.5
cediii,total-recall,3.0
cediii,the-suicide-squad,2.5
cediii,noras-christmas-gift,1.0
cediii,death-bed-the-bed-that-eats,1.5
cediii,gotti,1.5
cediii,black-panther-wakanda-forever,2.5
cediii,the-childrens-hour,4.0
cediii,the-living-daylights,2.0
cediii,enemy-at-the-gates,2.0
cediii,cassandro,2.0
cediii,cadence,3.0
cediii,bait-2019,3.5
cediii,king-of-the-cannibals,1.0
cediii,killer-constable,3.5
cediii,bad-boy-bubby,3.0
cediii,timecrimes,3.0
cediii,great-barrier-reef-with-david-attenborough,3.5
cediii,mr-nobody,2.5
cediii,the-way-we-are,4.0
cediii,redacted,2.5
cediii,a-cop-movie,2.5
cediii,kotoko,3.5
cediii,o-brother-where-art-thou,2.5
cediii,horror-noire-a-history-of-black-horror,4.0
cediii,this-is-the-end,2.5
cediii,vertical-limit,2.0
cediii,playground-2021,3.5
cediii,suffragette,3.0
cediii,centurion,1.5
cediii,timecop,2.5
cediii,nuts-in-may,4.0
cediii,meat-market,2.0
cediii,earth-mama,3.5
cediii,mad-dog-and-glory,2.0
cediii,the-long-day-closes,3.5
cediii,aquaman-2018,1.0
cediii,mad-monkey-kung-fu,3.0
cediii,instant-justice,1.0
cediii,monsters-vs-aliens,2.0
cediii,encounters-at-the-end-of-the-world,4.0
cediii,seven-psychopaths,3.0
cediii,zero-kelvin,3.5
cediii,frankenstein,2.5
cediii,faust-sonnengesang,2.5
cediii,to-wong-foo-thanks-for-everything-julie-newmar,3.5
cediii,wr-mysteries-of-the-organism,1.0
cediii,four-weddings-and-a-funeral,2.5
cediii,for-your-eyes-only,3.0
cediii,the-cave-of-the-yellow-dog,3.0
cediii,kingdom-of-the-planet-of-the-apes,3.0
cediii,the-guitar-mongoloid,1.5
cediii,algeria-from-above,2.5
cediii,the-dish-the-spoon,3.0
cediii,crimson-tide,3.0
cediii,love-massacre,3.0
cediii,undine-2020,2.0
cediii,drowning-by-numbers,3.5
cediii,little-big-soldier,2.0
cediii,watchmen,2.0
cediii,tony-manero,2.0
cediii,pet-sematary-ii,1.5
cediii,titicut-follies,3.5
cediii,the-inevitable-defeat-of-mister-pete,2.5
cediii,frankenhooker,3.5
cediii,tomorrow-never-dies,2.5
cediii,threads,3.0
cediii,the-show-must-go-on,2.5
cediii,the-golden-compass,2.0
cediii,die-hard-with-a-vengeance,3.0
cediii,convoy-of-girls,0.5
cediii,city-slickers,2.5
cediii,the-popes-exorcist,2.5
cediii,oceans-eleven,2.0
cediii,the-other-side-2023,3.0
cediii,dirty-work-1998,3.0
cediii,snake-eyes-gi-joe-origins,1.5
cediii,beck-40-beyond-reasonable-doubt,2.5
cediii,alice-sweet-alice,3.0
cediii,children-of-men,3.5
cediii,marital-relations,3.0
cediii,mank,2.0
cediii,the-end-of-the-tour,3.5
cediii,easy-a,2.5
cediii,the-lorry,3.5
cediii,nothing-to-lose,2.5
cediii,under-the-sun,2.5
cediii,oh-sun,4.0
cediii,athlete-with-wand,2.0
cediii,hairspray-2007,2.0
cediii,scream,4.0
cediii,juan-of-the-dead,2.5
cediii,investigation-of-a-citizen-above-suspicion,3.5
cediii,mirror,3.0
cediii,conflagration,4.0
cediii,the-sword-1945,3.0
cediii,fahrenheit-451-2018,1.0
cediii,barbie-mariposa,2.5
cediii,the-lion-king-ii-simbas-pride,0.5
cediii,up-the-yangtze,3.5
cediii,missing-2021-3,3.0
cediii,shortbus,3.0
cediii,night-at-the-crossroads,3.5
cediii,man-with-the-screaming-brain,1.5
cediii,jaws,4.0
cediii,naked-bullet,3.0
cediii,blood-quantum,2.0
cediii,nightmare-alley,3.5
cediii,the-last-wave,3.0
cediii,disclosure-2020,2.5
cediii,ultraman-cosmos-the-first-contact,3.0
cediii,waiting-for-guffman,4.0
cediii,gandarrapiddo-the-revenger-squad,0.5
cediii,to-leslie,3.0
cediii,butt-boy,3.0
cediii,sound-of-freedom,2.0
cediii,what-no-one-knows,2.5
cediii,police-story-3-super-cop,3.5
cediii,the-snowman-2017,1.5
cediii,anon,1.5
cediii,dilwale-dulhania-le-jayenge,2.0
cediii,arranged,2.0
cediii,the-war-of-the-roses,2.0
cediii,the-deadly-mantis,2.0
cediii,big-fat-liar,2.5
cediii,mio-in-the-land-of-faraway,1.5
cediii,you-and-me-1971,3.5
cediii,love-death-robots-bad-travelling,3.5
cediii,the-secret-formula,4.0
cediii,turning-red,3.0
cediii,the-harder-they-fall-2021,2.5
cediii,baron-blood,2.0
cediii,9-11-2017,0.5
cediii,doraemon-the-day-when-i-was-born,3.0
cediii,after-blue-dirty-paradise,2.5
cediii,closed-curtain,2.5
cediii,the-best-years-of-our-lives,3.5
cediii,poppy-1935,2.5
cediii,downhill-2020,2.0
cediii,ice-age,2.0
cediii,martha-1974,3.5
cediii,drunken-angel,3.0
cediii,anna-karenina-2012,2.5
cediii,to-kill-the-beast,2.5
cediii,entergalactic,3.5
cediii,tiger-milk,3.0
cediii,hounded-2022,1.5
cediii,an-old-lady,2.5
cediii,the-debt-2010,3.0
cediii,the-lion-king-3-hakuna-matata,2.0
cediii,we-were-strangers,3.0
cediii,departures,3.5
cediii,la-chimera,3.0
cediii,steve-jobs-the-man-in-the-machine,2.5
cediii,gladiator,2.0
cediii,sorry-to-bother-you,3.0
cediii,souvenir-strip-of-the-edison-kinetoscope,3.0
cediii,a-private-war,2.5
cediii,gunfight-at-the-ok-corral,3.0
cediii,oh-willy,3.0
cediii,one-flew-over-the-cuckoos-nest,4.0
cediii,the-transformers-the-movie,3.0
cediii,estomago-a-gastronomic-story,3.5
cediii,behind-the-curve,3.0
cediii,arizona-dream,1.5
cediii,never-fear,3.0
cediii,z,4.0
cediii,the-passengers-of-the-night,3.0
cediii,scorched-heat,2.0
cediii,repo-man,3.0
cediii,sacrilege-1988,1.0
cediii,filth,3.0
cediii,affliction,3.5
cediii,the-human-condition-ii-road-to-eternity,4.0
cediii,stage-fright-1987,3.0
cediii,fear-street-1666,3.0
cediii,life,2.5
cediii,resistance-2020,1.0
cediii,crystallization,3.0
cediii,august-undergrounds-penance,1.0
cediii,a-hole-in-my-heart,1.5
cediii,sir-arnes-treasure,3.0
cediii,how-do-you-measure-a-year,2.0
cediii,daredevil,1.5
cediii,who-are-you,0.5
cediii,what-our-fathers-did-a-nazi-legacy,3.5
cediii,another-round,3.5
cediii,our-times-2015,2.5
cediii,the-consequences-of-love,4.0
cediii,the-blackcoats-daughter,2.0
cediii,the-little-prince-2015,2.5
cediii,faust-1926,3.5
cediii,the-hobbit-the-battle-of-five-armies-extended,2.0
cediii,down-in-the-valley,4.0
cediii,hour-of-the-star,3.5
cediii,gustav-vasa,3.0
cediii,battlefield-earth,0.5
cediii,satantango,2.5
cediii,rec-2,3.5
cediii,sleepwalker,2.0
cediii,the-truman-show,3.5
cediii,man-of-steel,2.0
cediii,like-a-boss,1.5
cediii,godzilla-king-of-the-monsters,0.5
cediii,the-childe,2.0
cediii,hush-2016,0.5
cediii,the-house-2022-1,2.5
cediii,terminator-genisys,1.5
cediii,genghis-khan-1981,1.0
cediii,the-long-goodbye-2020,3.5
cediii,batman-gotham-by-gaslight,2.0
cediii,black-mirror-mazey-day,1.5
cediii,nostos-the-return,4.0
cediii,detectorists-special,3.5
cediii,the-lonely-guy,3.0
cediii,eight-crazy-nights,1.5
cediii,over-your-dead-body,2.5
cediii,robin-hood-prince-of-thieves,2.5
cediii,black-coal-thin-ice,3.0
cediii,a-beautiful-mind,2.0
cediii,the-dirty-south,3.0
cediii,abro-ne-bayie,1.5
cediii,a-raisin-in-the-sun,2.5
cediii,outside-satan,3.0
cediii,taste-of-cherry,4.0
cediii,chud,2.0
cediii,the-hand-of-god,3.0
cediii,the-signalman,3.5
cediii,five-element-ninjas,4.5
cediii,directed-by-bergman-the-making-of-saraband,3.0
cediii,inside-the-yellow-cocoon-shell,3.0
cediii,the-forbidden-room-2015,2.5
cediii,robin-williams-come-inside-my-mind,4.0
cediii,pierrot-le-fou,4.0
cediii,youre-next,3.0
cediii,the-mafu-cage,3.0
cediii,nygifta,2.0
cediii,porkchop,1.5
cediii,in-bruges,2.5
cediii,the-family-stone,2.0
cediii,district-9,2.0
cediii,desperately-seeking-susan,1.5
cediii,prince-of-persia-the-sands-of-time,0.5
cediii,ninety-five-senses,2.5
cediii,afterschool,3.0
cediii,the-nutcracker-and-the-four-realms,2.0
cediii,13-assassins,2.5
cediii,scanners,2.0
cediii,mission-impossible,3.0
cediii,a-haunting-hitchhike,2.5
cediii,the-last-metro,3.0
cediii,to-joy,3.0
cediii,treasure-planet,3.5
cediii,harold-kumar-escape-from-guantanamo-bay,3.0
cediii,vinyl,1.0
cediii,ulan,2.5
cediii,fransson-the-terrible,1.0
cediii,the-treasure-2015,3.5
cediii,eves-bayou,3.5
cediii,ponniyin-selvan-part-i,2.0
cediii,men-suddenly-in-black,3.0
cediii,the-jungle-book-2,2.0
cediii,one-armed-boxer,3.0
cediii,mon-oncle,4.0
cediii,the-last-dragon,2.5
cediii,crank-high-voltage,1.5
cediii,larceny,3.0
cediii,cookie,3.0
cediii,art-and-craft,4.0
cediii,pay-it-forward,3.0
cediii,lux-aeterna-2019,2.5
cediii,flower-2017,2.0
cediii,the-unbearable-weight-of-massive-talent,2.5
cediii,dinner-in-america,3.0
cediii,the-tale,3.0
cediii,mr-harrigans-phone,1.0
cediii,old-2021,1.0
cediii,knock-off,2.0
cediii,dark-shadows,2.0
cediii,the-talented-mr-ripley,3.0
cediii,lorenzo,2.5
cediii,red-11,2.0
cediii,inferno-1973,3.0
cediii,tokyo-olympiad,2.5
cediii,carls-date,2.5
cediii,the-cursed-2021,2.0
cediii,the-reason-i-jump,3.5
cediii,halloween-iii-season-of-the-witch,1.5
cediii,the-bourne-supremacy,2.5
cediii,the-witches,3.5
cediii,shang-chi-and-the-legend-of-the-ten-rings,2.5
cediii,saw-3d,2.0
cediii,kung-fu-panda-2,2.5
cediii,valhalla-rising,1.5
cediii,one-cut-of-the-dead,3.5
cediii,the-raid-2011,3.5
cediii,the-rooster-1981,2.0
cediii,overboard,2.5
cediii,anything-for-her,3.0
cediii,detour,3.5
cediii,ashkal-the-tunisian-investigation,2.5
cediii,the-sandlot,3.5
cediii,ive-loved-you-so-long,4.0
cediii,frankenstein-meets-the-wolf-man,2.5
cediii,the-most-dangerous-game,3.0
cediii,mortal-kombat-2021,1.5
cediii,let-it-snow-2020,1.5
cediii,a-fistful-of-dollars,3.0
cediii,on-the-count-of-three,2.5
cediii,im-not-ashamed,0.5
cediii,xx,1.0
cediii,mad-god,3.0
cediii,rocketman-2019,3.0
cediii,ah-fei-jing-juen,3.5
cediii,children-of-heaven,3.0
cediii,girlfriend-from-hell,2.0
cediii,the-lady-of-musashino,4.5
cediii,the-hobbit-an-unexpected-journey,2.5
cediii,elite-short-stories-guzman-caye-rebe,2.5
cediii,panic-room,2.5
cediii,to-steal-a-thief,1.0
cediii,spiders,1.0
cediii,miss-violence,2.5
cediii,a-tale-of-the-wind,3.0
cediii,frozen-2,2.0
cediii,dantes-peak,1.5
cediii,bamako,3.0
cediii,athlete-a,3.0
cediii,green-room,2.5
cediii,escape-plan,2.0
cediii,the-bridge-on-the-river-kwai,3.5
cediii,black-is-black-aint,4.0
cediii,irezumi,4.0
cediii,champs,3.0
cediii,pettson-and-findus-the-best-christmas-ever,1.5
cediii,a-canterbury-tale,2.5
cediii,galaxy-of-terror,3.0
cediii,offside,4.0
cediii,vanishing-on-7th-street,2.0
cediii,the-stepford-wives,3.0
cediii,eo,3.0
cediii,scary-stories-to-tell-in-the-dark-2019,1.5
cediii,witches-in-the-woods,1.5
cediii,navigator,3.0
cediii,the-celebration,3.5
cediii,harry-styles-behind-the-album,1.5
cediii,barbie-star-light-adventure,2.0
cediii,people-i-know,2.0
cediii,3-idiots,0.5
cediii,what-women-want,2.0
cediii,20000-days-on-earth,3.0
cediii,capturing-the-friedmans,3.5
cediii,the-killer-2023,2.0
cediii,wolf-creek-2,2.0
cediii,chicken-run,2.5
cediii,lilo-stitch,3.0
cediii,joker-face,1.0
cediii,pandemic-2016,1.5
cediii,jeanne-dielman-23-quai-du-commerce-1080-bruxelles,4.0
cediii,the-devil-all-the-time,3.5
cediii,the-dead-2010,2.0
cediii,adaptation,3.0
cediii,entering-the-sea,3.0
cediii,american-graffiti,3.5
cediii,night-swim-2024,1.0
cediii,2012,1.5
cediii,sector-236,0.5
cediii,crimes-of-passion,4.0
cediii,army-of-one-2016,0.5
cediii,seki-a-oe-a-crazy-samoan-love-story,1.0
cediii,college-road-trip,1.0
cediii,last-ounce-of-courage,0.5
cediii,the-rider,3.0
cediii,bring-your-own-brigade,3.0
cediii,samurai-cop,0.5
cediii,3-ninjas-kick-back,2.0
cediii,get-him-to-the-greek,2.0
cediii,host-2020,0.5
cediii,time-of-the-wolf-2003,3.0
cediii,wanda,4.0
cediii,sans-soleil,4.0
cediii,friday-the-13th-part-2,2.5
cediii,oldboy-2013,0.5
cediii,inspector-spack,3.0
cediii,next-friday,2.0
cediii,far-from-the-madding-crowd-2015,3.5
cediii,my-dog-tulip,3.5
cediii,wings-of-glass,1.0
cediii,daicon-iv-opening-animation,3.0
cediii,the-adventures-of-pinocchio-1996,1.0
cediii,a-quiet-passion,2.5
cediii,spiral-from-the-book-of-saw,0.5
cediii,devil-in-a-blue-dress,3.5
cediii,mamma-mia-here-we-go-again,3.5
cediii,bridesmaids,3.0
cediii,were-all-going-to-the-worlds-fair,3.0
cediii,when-the-darkness-comes,1.0
cediii,battletoads,1.0
cediii,tokyo-blood,3.0
cediii,i-am-a-hero,2.5
cediii,the-angels-share,3.0
cediii,riki-oh-the-story-of-ricky,3.5
cediii,side-by-side-2012,3.0
cediii,corpse-bride,3.0
cediii,heartburn,2.0
cediii,slow-2023,4.0
cediii,look-at-me-xxxtentacion,2.5
cediii,never-goin-back,2.5
cediii,the-stendhal-syndrome,2.5
cediii,ice-age-the-meltdown,2.0
cediii,the-ladykillers,3.0
cediii,the-lascivious-wotan,1.0
cediii,the-hitcher,3.5
cediii,good-time,3.5
cediii,turbo-a-power-rangers-movie,1.0
cediii,nadia-butterfly,3.0
cediii,the-russian-ninja,1.0
cediii,dantes-inferno-1911,3.5
cediii,rabbits-moon,3.0
cediii,out-of-the-furnace,2.0
cediii,a-perilous-proceeding,2.5
cediii,how-the-cossacks-were-cooking-kulish,3.0
cediii,fanny-alexander-a-bergman-tapestry,1.0
cediii,insidious,3.0
cediii,far-from-vietnam,3.0
cediii,gurren-lagann,2.0
cediii,arrival-2016,2.5
cediii,panoramic-view-of-the-golden-gate,2.0
cediii,compensation-1999,4.0
cediii,violet-evergarden-eternity-and-the-auto-memory-doll,2.5
cediii,when-hitler-stole-pink-rabbit,1.5
cediii,time-and-tide,2.5
cediii,roman-j-israel-esq,2.5
cediii,takeshi-childhood-days,3.5
cediii,pikachus-vacation,3.0
cediii,rio-2011,2.5
cediii,batman-strange-days,3.0
cediii,hate-crime,1.5
cediii,personal-statement,3.0
cediii,little-vampire-2020,3.5
cediii,50-50,3.0
cediii,dinosaur,2.0
cediii,blood-for-dracula,2.0
cediii,john-wick,3.0
cediii,white-chicks,0.5
cediii,miyamoto-musashi,2.5
cediii,the-eight-mountains,2.5
cediii,skona-juveler,2.0
cediii,a-special-day,2.5
cediii,the-blackening,3.0
cediii,its-a-free-world,3.5
cediii,dogra-magra,3.5
cediii,catcave-hysteria,4.0
cediii,nerve-2016,1.5
cediii,jaws-of-the-shark,0.5
cediii,rouge,3.5
cediii,guava-island,2.0
cediii,house-of-1000-corpses,2.5
cediii,basket-case,3.0
cediii,queen-slim,2.0
cediii,finding-vivian-maier,3.5
cediii,breaking-point-1975,1.0
cediii,the-commuter,2.0
cediii,pain-hustlers,2.0
cediii,when-harry-met-sally,2.5
cediii,dead-mouse-with-ants,1.5
cediii,piranha-1995,1.5
cediii,the-quiet-room-2018,2.5
cediii,field-niggas,3.0
cediii,the-astro-zombies,1.0
cediii,moral,4.0
cediii,triumph-of-the-will,0.5
cediii,the-great-gatsby-2013,2.5
cediii,listen-up-philip,2.5
cediii,bernie-2011,2.5
cediii,battleship-potemkin,4.0
cediii,the-three-stooges,1.5
cediii,the-orgy,3.0
cediii,the-dark-knight-rises,2.5
cediii,max-steel,0.5
cediii,gigi,2.5
cediii,black-mirror-metalhead,2.0
cediii,an-over-incubated-baby,1.0
cediii,kennel-tokorozawa,0.5
cediii,this-transient-life,4.0
cediii,7-prisoners,4.0
cediii,curse-of-mesopotamia,0.5
cediii,a-trip-to-the-moon,3.0
cediii,the-devil-and-daniel-johnston,3.0
cediii,love-is-a-message-from-ugandas-gay-transgender-community,2.0
cediii,eat-the-schoolgirl-osaka-telephone-club,1.5
cediii,yours-mine-ours,2.0
cediii,doomsday,2.5
cediii,no-way-out-1987,2.5
cediii,bill-teds-excellent-adventure,2.5
cediii,i-am-a-fugitive-from-a-chain-gang,3.5
cediii,magnum-force,3.0
cediii,homefront,1.5
cediii,yankee-doodle-dandy,2.0
cediii,the-eternal-jew,0.5
cediii,erased-2016-1,2.5
cediii,the-life-ahead,2.5
cediii,the-nun-2018,1.5
cediii,working-girls-1986,4.0
cediii,rika-2-lonely-wanderer,3.0
cediii,city-lights,3.5
cediii,chronic,4.0
cediii,corsage,2.5
cediii,holiday,3.5
cediii,4-months-3-weeks-and-2-days,4.0
cediii,the-worst-person-in-the-world,3.5
cediii,labor-day,3.5
cediii,2-guns,1.5
cediii,debs,3.0
cediii,the-clone-returns-home,3.0
cediii,the-piano,3.5
cediii,return-to-a-better-tomorrow,3.0
cediii,david-byrnes-american-utopia,4.0
cediii,a-time-to-kill-1996,3.0
cediii,north-of-normal,3.0
cediii,the-hitch-hiker,3.0
cediii,i-am-what-i-am-2022,3.0
cediii,troll,1.5
cediii,the-woman-in-the-fifth,2.0
cediii,the-hangover,2.5
cediii,ordinary-people,3.0
cediii,fifty-shades-darker,0.5
cediii,confessions-among-actresses,5.0
cediii,girls-trip,2.5
cediii,lullaby-2022-1,3.0
cediii,early-spring,4.0
cediii,tombstone,2.5
cediii,leviathan,3.0
cediii,holocaust-ii,1.0
cediii,shaolin-and-wu-tang,1.5
cediii,stalkers-2020,2.5
cediii,wide-open,1.0
cediii,the-jungle-book,2.5
cediii,mea-maxima-culpa-silence-in-the-house-of-god,3.5
cediii,the-dirk-diggler-story,3.0
cediii,demons-of-the-mind,2.5
cediii,x-2022,3.0
cediii,harlan-county-usa,4.0
cediii,the-out-laws,2.0
cediii,hot-coffee,3.0
cediii,blue-ruin,2.5
cediii,buried,3.0
cediii,athena-2022-1,3.0
cediii,true-grit,3.5
cediii,furiosa-a-mad-max-saga,3.0
cediii,the-fly-1986,3.0
cediii,ben-is-back,2.5
cediii,while-were-young,2.5
cediii,the-master-2012,3.5
cediii,no-more-fcks-to-give,1.0
cediii,gnomeo-juliet,2.0
cediii,a-holy-mess,1.0
cediii,birds-of-prey-and-the-fantabulous-emancipation-of-one-harley-quinn,2.5
cediii,whisper-of-the-heart,3.5
cediii,maronas-fantastic-tale,3.5
cediii,my-name-is-bruce,2.0
cediii,streets-of-fire,3.0
cediii,pawn-sacrifice,2.5
cediii,stranger-than-fiction-2006,2.5
cediii,trolls-band-together,1.5
cediii,worlds-greatest-dad,2.0
cediii,in-the-same-breath,3.5
cediii,the-case-of-the-stuttering-pig,3.0
cediii,absolute-power,2.5
cediii,evangelion-3010-thrice-upon-a-time,4.0
cediii,fire-at-sea,3.0
cediii,are-you-there-god-its-me-margaret,3.5
cediii,the-lone-ranger,2.0
cediii,a-nightmare-on-elm-street-part-2-freddys-revenge,2.5
cediii,greed,3.5
cediii,20th-century-girl,1.0
cediii,12-angry-men,5.0
cediii,halloween-ends,1.5
cediii,house-of-gucci,1.5
cediii,the-bridge-1959,3.5
cediii,the-cat-in-the-hat-2003,0.5
cediii,newsies,3.0
cediii,dopey-dicks,2.5
cediii,the-king-of-comedy,4.0
cediii,candy-2006,0.5
cediii,big-daddy,1.5
cediii,psychomagic-a-healing-art,2.0
cediii,the-kiss-1988,2.0
cediii,voodoo-man-2015,1.0
cediii,lara-croft-tomb-raider-the-cradle-of-life,2.0
cediii,whats-the-worst-that-could-happen,2.0
cediii,somebody-up-there-likes-me-2012,2.5
cediii,tootsie,3.0
cediii,precure-kara-minna-e-no-ouen-movie,1.0
cediii,joan-baez-i-am-a-noise,2.0
cediii,my-king-2015,2.5
cediii,where-do-we-go-now,1.0
cediii,hostel-part-iii,1.0
cediii,swing-time,3.0
cediii,hardware,2.5
cediii,twilight-1982,4.0
cediii,flying-swords-of-dragon-gate,2.5
cediii,sten-stensson-kommer-tillbaka,1.0
cediii,the-great-silence,3.0
cediii,congo,2.0
cediii,straw-dogs,3.5
cediii,tremors-2-aftershocks,2.5
cediii,farm-frolics,2.5
cediii,what-a-way-to-go,2.5
cediii,gun-woman,3.0
cediii,phenomena,3.0
cediii,baby-driver,2.0
cediii,primal-fear,2.5
cediii,disturbing-behavior,2.0
cediii,grown-ups-2,0.5
cediii,dumb-money,2.5
cediii,shark-tale,0.5
cediii,hes-all-that,0.5
cediii,transformers-rise-of-the-beasts,2.0
cediii,the-marsh-kings-daughter,3.0
cediii,better-days-2019,2.5
cediii,the-wait-2015,2.5
cediii,schindlers-list,4.0
cediii,nothing-personal,3.0
cediii,up,3.0
cediii,container,1.5
cediii,but-im-a-cheerleader,3.0
cediii,the-basilisks,3.0
cediii,star-trek-into-darkness,2.0
cediii,haywire,2.0
cediii,monster-house,2.5
cediii,welcome-to-leith,3.5
cediii,the-boxtrolls,2.0
cediii,miss-amerigua,1.0
cediii,it-lives-again,2.0
cediii,revenge-of-the-nerds,2.0
cediii,maggie-moores,2.0
cediii,savate,3.0
cediii,giant-little-ones,3.0
cediii,desperate-living,2.5
cediii,elsa-the-rose,4.0
cediii,bad-things,2.0
cediii,escape-room-2019,2.0
cediii,fresh-kills,2.5
cediii,the-soft-skin,3.0
cediii,funny-games,3.5
cediii,the-sitter,2.0
cediii,the-bed-you-sleep-in,4.0
cediii,all-things-must-pass,2.5
cediii,if-2024,1.5
cediii,busy-bakers,2.0
cediii,nocturnal-animals,3.0
cediii,red-2,2.0
cediii,maniac-2012,2.0
cediii,tremors-5-bloodlines,1.5
cediii,affirmations,3.0
cediii,this-house-has-people-in-it,4.0
cediii,perfect-days-2023,3.5
cediii,the-disappearance-of-haruhi-suzumiya,4.0
cediii,crawlspace-2012,1.5
cediii,pure,4.0
cediii,when-you-finish-saving-the-world,2.0
cediii,sunset-2018,3.0
cediii,the-last-lions,3.5
cediii,topology-of-sirens,3.0
cediii,exorcist-the-beginning,1.0
cediii,finding-nemo,3.0
cediii,rad,2.0
cediii,fred-the-movie,0.5
cediii,the-teachers-lounge-2023,3.5
cediii,brother-and-sister-1953,3.0
cediii,thir13en-ghosts,2.0
cediii,the-unknown,3.0
cediii,goodbye-don-glees,2.5
cediii,the-forgiven-2022-1,2.5
cediii,i-know-who-killed-me,0.5
cediii,tucker-and-dale-vs-evil,3.0
cediii,yokwe-bartowe,1.0
cediii,in-the-company-of-rose,3.5
cediii,sten-stensson-steen-gar-igen,0.5
cediii,star-trek-beyond,1.5
cediii,the-place-beyond-the-pines,3.5
cediii,sink-or-swim,2.5
cediii,playtime,3.5
cediii,sensoria,1.0
cediii,the-missing-nail,3.0
cediii,evangelion-30-you-can-not-redo,2.5
cediii,the-adventures-of-priscilla-queen-of-the-desert,2.5
cediii,johnny-guitar,4.0
cediii,two-for-the-money,2.0
cediii,charlies-farm,1.5
cediii,my-neighbor-totoro,4.0
cediii,carrie-1976,3.5
cediii,beck-11-the-cartel,2.0
cediii,the-omen,3.0
cediii,graveyard-of-honor-1975,3.5
cediii,intolerance-loves-struggle-throughout-the-ages,3.5
cediii,god-loves-uganda,3.0
cediii,adam-2019-1,3.0
cediii,fight-club,4.0
cediii,blow-out,4.0
cediii,madeleine-collins,4.0
cediii,monkey-shines,2.0
cediii,super-2010,2.0
cediii,the-innocents,3.5
cediii,midori-the-camellia-girl,2.5
cediii,corona-2020,1.0
cediii,payback,3.0
cediii,the-little-girl-who-sold-the-sun,3.0
cediii,santas-workshop,3.0
cediii,purple-hearts-2022,0.5
cediii,three-colours-blue,3.5
cediii,turbo-kid,2.0
cediii,kurt-courtney,2.5
cediii,madelines-madeline,1.5
cediii,dreams,4.5
cediii,vortex-2021,3.5
cediii,dope-2015,2.5
cediii,coda-2021,2.0
cediii,bride-of-chucky,2.5
cediii,birdboy,3.0
cediii,bottle-rocket-1996,3.0
cediii,norm-of-the-north,0.5
cediii,robots,1.5
cediii,narrow-margin,3.0
cediii,shanghai-express,3.5
cediii,small-axe,3.0
cediii,lil-quinquin,3.0
cediii,lola,4.0
cediii,fanny,3.5
cediii,judy-blume-forever,2.5
cediii,gangs-of-new-york-2002,2.5
